1319 14
1319 14
1319 14
1319 14
1319 14
1319 14
1319 14
1319 14
1319 14
1319 14
1319 14
1307 14
1307 14
235 14
235 14
235 14
235 14
235 14
235 14
235 14
235 14
2011 14
2011 14
2011 14
2011 14
2011 14
2011 14
2011 14
271 14
271 14
271 7
271 7
271 7
271 7
271 7
271 7
271 7
271 7
271 7
271 7
1723 14
1723 14
1723 14
1723 14
988 14
988 14
988 14
988 14
996 14
996 14
996 14
996 14
996 14
996 14
996 14
996 14
996 14
996 14
996 14
996 14
996 14
996 14
996 14
996 14
996 14
996 14
173 14
173 14
173 14
173 14
173 14
173 14
173 14
173 14
173 14
173 14
173 14
173 14
2144 14
2144 14
2144 14
2144 14
2144 14
2144 14
2144 14
2144 14
2144 14
2144 14
594 14
594 14
594 14
594 14
594 14
594 14
594 14
594 14
594 14
594 14
594 14
594 14
594 14
594 14
516 14
1141 14
1141 14
1141 14
1216 14
1216 14
1216 14
1216 14
1216 14
1216 14
1216 14
1216 14
1216 14
1216 14
1296 14
1296 14
1296 14
1296 14
1296 14
1296 14
1296 14
1296 14
1296 14
1296 14
1296 14
1296 14
1296 14
1296 14
1296 14
1296 14
1296 14
1296 14
1296 14
1296 14
1296 14
1296 14
1296 14
1296 14
1296 14
812 14
727 14
727 14
771 14
771 14
771 14
771 14
924 14
924 14
924 14
1242 14
1759 14
1759 14
1759 14
1759 14
1759 14
1759 14
2087 14
2087 14
2087 14
2151 14
2151 14
2151 14
2151 14
2151 14
2151 14
2151 14
2151 14
2151 14
2151 14
2151 14
2151 14
2151 14
1989 14
1989 14
1989 14
1989 14
1989 14
845 14
845 14
845 14
845 14
845 14
845 14
803 14
803 14
803 14
575 14
575 14
575 14
575 14
575 14
575 14
575 14
575 14
575 14
1635 14
521 14
1505 7
1505 7
1505 7
1505 7
1505 7
1505 7
1505 7
1505 7
1505 11
1505 7
1505 7
1505 11
1505 7
1505 7
88 14
88 14
1142 14
1142 14
1567 14
1567 14
1567 14
1567 14
1567 14
1567 14
1567 14
1567 14
1567 14
1567 14
2019 14
2019 14
2044 14
1659 14
1659 14
1659 14
1659 14
1659 14
1659 14
1659 14
1659 14
1659 14
1659 14
1659 14
1659 14
1144 14
1144 14
1144 14
1144 14
1144 14
1144 14
1144 14
1144 14
1144 14
1144 14
1144 14
1144 14
1144 14
1144 14
1144 14
1144 14
1144 14
1144 14
1144 14
1144 14
1144 14
1144 14
1144 14
1144 14
1144 14
1144 14
1144 14
1144 14
395 14
395 14
395 14
395 14
395 14
395 14
1821 14
1821 14
1821 14
1821 14
1821 14
1821 14
1821 14
1821 14
311 14
311 23
311 24
311 24
311 24
1903 14
1903 14
1903 14
1903 14
1903 14
1903 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2103 14
2126 14
2126 14
685 14
685 14
1981 14
1981 14
1981 14
1981 14
1981 14
1981 14
1981 14
1981 14
1060 14
1060 14
1060 14
1060 14
1060 14
1060 14
1060 14
1060 14
1060 14
1060 14
1060 14
1060 14
1060 14
1060 14
1060 14
1060 14
1060 14
1060 14
1060 14
1060 14
1060 14
1060 14
1060 14
1060 14
1060 14
1060 14
1413 14
1413 14
1413 14
1413 14
1413 14
1413 14
887 14
887 14
887 14
887 14
887 14
887 14
887 14
149 14
149 14
149 14
149 14
149 14
149 14
149 14
149 14
149 14
149 14
149 14
149 14
149 14
149 14
149 14
1566 14
1566 14
1566 14
1566 14
1566 14
1566 14
1566 14
1566 14
1566 14
1566 14
1566 14
1566 14
1566 14
1566 14
1566 14
1566 14
1566 14
1566 14
1566 14
1566 14
1566 14
1566 14
1566 14
1566 14
1566 14
1566 14
1566 14
1566 14
1566 14
1566 14
1566 14
1566 14
1566 14
1566 14
1566 14
1566 14
733 14
733 14
1740 14
1740 14
1740 7
1740 7
1740 7
1740 7
1740 7
1740 7
1740 7
1740 7
226 14
226 14
226 14
1299 14
1299 14
1299 14
1299 14
1299 14
1299 14
1299 14
1299 14
1299 14
1299 14
1299 14
1299 14
1299 14
1299 14
150 14
150 14
150 14
150 14
936 14
933 14
933 14
933 14
933 14
933 14
933 14
933 14
933 14
933 14
933 14
933 14
933 14
933 14
929 14
929 14
929 14
929 14
632 14
632 14
632 14
632 14
632 14
632 14
632 14
632 14
632 14
632 14
632 14
632 14
632 14
632 14
632 14
1512 14
1512 14
1512 14
1512 14
759 14
759 14
759 14
759 14
759 14
759 14
1564 14
1564 14
1564 14
1564 14
1564 14
1564 14
1715 14
1715 14
1025 14
1025 14
1025 14
1725 14
1725 14
2179 14
2179 14
494 14
494 14
1480 1
323 14
323 14
323 14
323 14
323 14
323 14
695 14
695 14
695 14
695 14
695 14
1844 14
1844 14
1844 14
1844 14
1844 14
1844 14
1844 14
1844 14
1844 14
1968 14
1968 14
1968 14
1968 14
1300 14
1300 14
1300 14
1300 14
1300 14
1464 14
1464 14
1464 14
1464 14
723 0
1840 14
1840 14
1840 14
1840 14
1840 14
1840 14
1840 14
1840 14
1840 14
1840 14
1840 14
1840 14
1840 14
1840 14
1840 14
1840 14
1840 14
1840 14
1840 14
1840 14
1840 14
1840 14
1840 14
1840 14
1840 14
1840 14
1840 14
1840 14
1840 14
1840 14
1840 14
1840 14
1840 14
1840 14
1840 14
1840 14
1840 14
1840 14
1840 14
560 14
560 14
560 14
560 14
560 14
560 14
560 14
560 14
560 11
560 11
40 14
40 14
1763 14
1763 14
1763 14
1763 14
1763 14
1763 14
506 14
506 14
506 14
506 14
506 14
506 14
506 14
506 14
506 14
506 14
506 14
506 14
506 14
506 14
506 14
506 14
506 14
506 14
506 14
1156 14
1156 14
831 14
831 14
831 14
831 14
831 14
831 14
831 14
831 14
831 14
831 14
831 14
831 14
831 14
831 14
831 14
831 14
831 14
831 14
831 14
831 14
831 14
831 14
324 14
324 14
324 14
324 14
324 14
324 14
324 14
324 14
324 14
667 14
667 14
667 14
1326 14
1326 14
1326 14
1326 14
1326 14
76 14
76 14
76 14
76 14
764 14
764 14
764 14
764 14
764 14
296 14
596 14
596 14
596 14
596 14
596 14
596 14
596 14
1952 14
50 14
50 14
50 14
50 14
50 14
50 14
50 14
50 14
50 14
50 14
50 14
50 14
50 14
50 14
50 14
50 14
50 14
2042 14
2042 14
2042 14
2042 14
1808 14
1808 14
1808 14
1808 14
1808 14
1149 14
1149 14
1149 14
1149 14
1014 14
1014 14
338 14
338 14
821 14
821 14
821 14
821 14
821 14
821 14
821 14
821 14
821 14
821 14
821 14
821 14
821 14
821 14
528 14
528 14
528 14
436 14
436 14
436 14
436 14
1032 14
1032 14
1032 14
1032 14
1032 14
1032 14
1032 14
1032 14
1032 14
1032 14
1032 14
1032 14
1450 14
1450 14
1450 14
1461 14
682 14
682 14
682 14
682 14
682 14
682 14
682 14
682 14
682 14
682 14
682 14
682 14
682 14
682 14
682 14
682 14
682 14
682 14
682 14
682 14
682 14
682 14
682 14
682 14
682 14
2094 14
2094 14
2094 14
2094 14
2094 14
2094 14
2094 14
1146 14
1146 14
1146 14
1146 14
1146 14
1146 14
1146 14
1146 14
1146 14
1146 14
1146 14
1146 14
1146 14
1146 14
1146 14
1146 14
1146 14
1146 14
1146 14
1146 14
1146 14
1146 14
1146 14
917 14
917 14
917 14
1518 14
1518 14
1518 14
927 14
927 14
927 14
927 14
927 14
927 14
927 14
927 14
1707 14
1707 14
1707 14
1707 14
1707 14
1707 14
1707 14
1707 14
1707 14
1155 14
1155 14
1155 14
1730 14
1411 14
1411 14
1985 14
1985 14
1985 14
1985 14
784 14
784 14
784 14
784 14
784 14
784 14
2183 14
2183 14
2183 14
2183 14
1265 14
1265 14
1265 14
1265 14
1265 14
1265 14
1265 14
1265 14
1265 14
1265 14
1265 14
1265 14
1265 14
1265 14
1265 14
1265 14
748 14
748 14
518 14
518 14
518 14
518 14
518 23
518 24
518 24
518 24
518 24
1347 14
1347 14
1347 14
1347 14
1347 14
1347 14
1347 14
1347 14
1347 14
1347 14
1347 14
1347 14
1347 14
1347 14
39 14
89 14
89 14
89 14
89 14
89 14
89 14
89 14
89 14
89 14
89 14
89 14
89 14
89 14
89 14
89 14
89 14
89 14
89 14
1463 14
1463 14
1463 14
1463 14
1463 14
1463 14
1463 14
1463 14
1463 14
1463 14
1463 14
276 14
276 14
276 14
276 14
910 14
618 14
618 14
618 14
618 14
469 14
469 14
469 14
469 14
469 14
469 14
469 14
469 14
469 14
2136 14
2136 14
2136 9
1289 14
1289 14
1289 14
1289 14
1289 14
1289 2
1544 7
1544 7
1544 7
1544 7
1544 7
1544 7
1544 7
1544 7
1544 18
1544 17
121 14
121 14
121 14
121 14
753 14
753 14
753 14
1277 14
1277 14
1277 14
1277 14
1277 14
1277 14
1277 14
1819 14
1819 14
1819 14
1819 14
1819 14
1701 14
1701 14
1701 14
1701 14
1701 14
1701 14
451 14
451 14
451 14
451 14
451 14
188 14
188 14
188 14
188 14
188 7
188 7
188 7
188 7
188 7
188 7
188 7
188 7
188 23
188 24
188 17
188 17
188 18
1324 14
1324 14
1324 14
1324 14
1324 14
1324 14
1324 14
1324 14
1324 14
1324 14
1324 14
786 14
786 14
786 14
786 14
786 14
786 14
1807 14
1807 14
1807 14
1807 14
1807 14
1807 14
1807 14
1807 14
1807 14
2049 14
2049 14
2049 14
2049 14
1019 14
1019 14
1019 14
1019 14
1019 14
1019 14
731 14
731 14
731 14
731 14
731 14
1964 14
1964 14
1964 14
1964 14
1964 14
1964 7
1964 7
1964 14
1964 18
840 14
840 14
840 23
1203 14
1203 14
1203 14
1203 14
1203 14
1203 14
1203 14
1203 14
1203 14
1203 14
1203 14
1203 14
1203 14
2036 14
2036 14
2036 14
2036 14
1393 14
1393 14
1044 7
1044 7
1044 14
958 14
958 14
958 14
958 14
958 14
958 14
958 14
958 14
958 14
958 14
958 14
1662 14
1662 14
1662 14
1662 14
1662 14
1662 14
1662 14
580 14
580 14
580 14
580 14
580 14
580 14
580 14
580 14
580 23
580 24
580 24
580 24
580 24
580 7
580 7
1605 14
1605 14
1605 14
1605 14
1605 14
1605 14
1605 14
1605 14
1605 14
1605 14
1605 14
1605 14
1605 14
1605 14
1615 14
1615 14
1615 14
1615 14
1615 14
1615 14
1615 14
1615 14
1615 14
1615 14
1615 14
1615 14
1615 14
1615 14
1615 14
1615 14
1615 14
1615 14
1615 14
1615 14
1615 14
1615 14
1615 14
1615 14
1615 14
1615 14
1615 14
1615 14
1615 14
1615 14
1615 14
1615 14
1615 14
1615 14
1909 14
1909 14
1909 14
1909 14
1909 14
1909 14
1909 14
1909 14
1633 14
1633 14
1633 14
1633 14
1320 14
1320 14
916 14
916 14
916 14
916 14
916 14
916 14
916 14
916 14
916 14
916 14
916 14
916 14
916 14
916 14
916 14
334 14
334 14
334 14
334 14
1483 14
1483 14
1483 14
1483 14
1483 14
1483 14
1483 14
1483 14
1483 14
1483 14
118 14
118 14
118 14
118 14
118 14
118 14
118 14
118 14
357 14
357 14
357 14
357 14
357 14
357 14
357 14
357 14
357 14
880 14
801 14
801 14
754 7
754 7
1174 14
1174 14
1174 14
1174 14
1049 14
1049 14
1049 14
1049 14
1049 14
1049 14
1049 14
1210 14
1210 14
1210 14
1622 14
1622 14
1622 14
1622 14
2040 14
2040 14
2040 14
2040 23
2040 24
2040 24
2040 24
2040 24
816 14
816 11
816 11
816 14
1895 14
1895 14
1895 14
1895 14
1895 14
1895 14
1531 14
1531 14
1531 14
1531 14
1531 14
1531 14
1531 24
1531 24
1531 24
1531 1
1531 24
1052 14
1052 14
1052 14
1526 14
1526 14
1526 14
1526 14
1526 14
1526 14
1526 14
1526 14
1526 14
1526 14
1526 14
1526 14
429 14
429 14
429 14
429 14
429 14
429 14
429 14
1034 14
1034 14
1034 14
1034 14
1034 14
1034 14
1034 14
1034 14
255 14
20 14
20 14
20 14
20 14
20 14
20 14
20 14
20 14
2167 14
2167 14
2167 14
2167 14
2167 14
1127 14
1127 14
1127 14
1127 14
1127 14
1127 14
1127 14
1127 14
1127 14
1127 14
1127 14
1127 14
1127 14
1127 14
1127 14
1127 14
1127 14
1127 14
1127 14
1127 14
1127 14
1127 14
1127 14
1127 14
1127 14
1302 14
1302 14
1302 14
1302 14
1302 14
1302 14
1302 14
1302 14
1302 14
1302 14
1302 14
1302 14
1302 14
1302 14
1302 14
791 14
1660 14
1179 14
1179 14
1179 14
1179 14
1179 14
1179 14
1179 14
1179 14
1179 14
1179 14
1179 14
1179 14
1179 14
1179 14
1179 14
1179 14
1179 14
1179 14
1179 14
1179 14
1179 14
1179 14
1179 14
1179 14
1179 14
711 14
711 14
711 14
711 14
711 14
711 14
711 14
711 14
711 14
711 14
711 14
711 14
711 14
711 14
711 14
711 14
711 14
711 14
711 14
711 14
711 14
711 14
711 14
540 14
540 14
540 14
540 14
1858 14
1858 14
1858 14
1858 14
1858 14
1858 14
1858 0
2181 14
2181 14
2181 14
1469 14
1469 14
1469 14
1469 14
1469 14
1469 14
1469 14
1469 14
1873 14
925 26
925 26
315 14
315 14
315 14
315 14
315 14
315 14
315 14
315 14
315 14
2097 14
2097 14
2097 14
2097 14
2097 14
2097 14
250 14
250 14
250 14
2050 14
2050 14
2050 9
172 14
172 14
172 14
172 14
172 14
172 14
172 14
172 14
172 14
172 14
172 14
172 14
403 14
403 14
403 14
403 14
403 14
403 14
403 14
403 14
403 14
403 14
403 14
403 14
1922 14
1922 14
1922 14
1922 14
369 14
369 14
369 14
369 11
369 11
369 14
38 14
38 14
38 14
38 14
38 14
1810 14
1810 14
1810 14
1810 14
1810 14
1810 14
1810 14
1810 14
1810 14
1810 14
1810 14
1810 14
1810 14
1810 14
1810 14
1810 14
1810 14
1810 14
1810 14
1810 14
1810 14
1810 14
1810 14
1810 14
1810 19
650 14
650 14
650 14
650 14
650 14
650 14
650 14
650 14
650 14
650 14
650 14
650 14
650 14
1720 14
1720 14
1720 14
1720 14
1555 14
1555 14
1555 14
1555 14
1555 14
1555 14
1555 14
1555 14
1555 14
1555 14
1555 14
1555 14
1555 14
1555 14
1555 14
1555 14
1555 14
1555 14
1555 14
1555 14
1555 14
2064 14
2064 14
2064 14
2064 14
2064 14
2064 14
2064 14
2064 14
2064 14
2064 14
2064 14
2064 14
2064 14
2064 14
2064 14
2064 14
2064 14
2121 14
2121 14
2121 14
1441 14
1441 14
1441 14
1441 14
1441 14
1441 14
1441 14
1441 14
1441 14
1441 14
1441 14
1441 14
1441 14
1441 14
1441 14
1441 14
1441 14
1441 14
2112 14
2112 14
2112 14
2112 7
2112 7
1313 14
1313 14
1313 14
1313 14
1313 14
1313 14
1313 14
1313 14
1313 14
1313 14
1490 14
1490 14
1490 14
52 14
1976 14
1761 14
1761 14
1761 14
1761 14
1761 14
684 14
684 14
684 14
684 14
684 14
684 14
684 14
267 14
267 14
267 14
267 14
810 14
810 14
968 14
968 14
968 14
968 14
968 14
1911 7
1911 7
1911 7
1911 7
1911 7
1911 7
1911 7
1911 7
1911 7
1911 7
945 14
945 14
945 14
945 14
945 14
945 14
945 14
945 14
945 14
945 14
945 14
945 14
945 14
945 14
945 14
945 14
945 14
945 14
945 14
945 14
945 14
945 14
945 14
945 14
945 14
945 14
945 14
945 14
945 14
945 14
688 14
688 14
688 14
688 14
688 14
688 14
688 14
688 14
688 14
688 14
688 14
688 14
688 14
688 14
686 14
686 14
686 14
686 14
686 14
686 14
686 14
686 14
686 23
686 24
686 24
686 24
686 14
686 24
1341 14
1341 14
1868 14
1868 14
1868 14
1868 14
1868 14
1868 14
1868 14
1868 14
1868 14
1868 14
1868 14
1868 14
1868 14
1868 14
2078 14
2078 14
2078 14
2078 14
2078 14
2078 14
2078 14
2078 14
2078 14
2078 14
2078 14
2078 14
2078 14
2078 14
2078 14
1822 14
1822 14
1822 14
1822 14
1822 14
1822 14
1575 14
1575 14
1130 14
1130 14
1130 14
1130 14
553 14
553 14
553 14
553 14
553 14
553 14
553 14
553 14
553 14
553 14
553 14
415 14
415 7
415 7
1193 14
1193 14
1193 14
1193 9
1370 14
1370 14
1497 14
1497 14
1497 14
1497 14
1497 14
1497 14
1704 7
1704 7
1485 14
1485 14
1485 14
1485 14
1485 14
1485 26
1485 14
790 14
790 14
790 14
790 14
790 14
790 14
180 14
180 14
180 14
180 14
180 14
180 14
180 14
180 14
184 14
184 14
184 14
295 14
295 14
295 14
295 14
295 14
295 14
295 14
295 14
295 14
295 14
295 14
295 14
295 14
295 14
295 14
295 14
295 14
295 14
295 14
295 14
295 14
295 14
295 14
295 14
295 14
295 14
295 14
1668 14
1668 14
1668 14
1668 14
1668 14
1668 14
1668 14
1668 14
1668 14
1668 14
1668 14
1668 14
1668 14
1668 14
1668 14
1668 14
1743 14
1743 14
1743 14
1743 14
1743 14
1743 14
1743 14
1743 14
1743 14
1910 14
1910 14
1910 14
452 14
452 14
503 14
503 14
503 14
503 14
503 14
503 14
503 14
548 14
548 14
548 14
548 14
548 14
548 14
548 14
548 14
548 14
548 14
548 14
548 14
548 14
548 16
300 14
300 14
300 14
300 14
300 7
300 7
300 7
300 7
787 14
787 14
787 14
1853 14
1853 14
1853 14
1853 14
1853 14
1853 14
1853 14
1853 14
1853 14
1853 14
1853 14
1853 14
1853 14
1853 14
1323 14
1323 14
297 14
297 14
297 14
297 14
297 14
297 14
297 14
1543 14
1543 14
1543 14
1543 14
1543 14
1543 14
1543 14
1543 14
1543 14
1543 14
1543 14
1543 14
1543 14
1543 14
1543 14
32 14
32 14
32 14
32 14
32 14
32 14
32 14
32 14
32 14
1196 14
1196 14
1196 14
1196 14
1196 14
213 14
213 14
213 14
213 14
213 14
213 14
1431 14
166 14
166 14
166 14
738 14
738 14
738 14
738 14
1768 14
1768 14
1870 14
1870 14
1870 7
1870 7
1870 7
1870 7
1870 7
1870 7
1870 14
1870 14
1081 7
1081 7
1081 7
1081 7
1355 14
1355 14
1355 14
1355 14
1355 14
1355 14
1355 14
1355 14
1355 14
1355 14
1355 14
1355 14
1355 14
1355 14
1355 14
1355 14
1355 14
1355 14
1290 14
1290 14
1290 14
1290 14
1290 14
130 14
2174 14
2174 14
2174 14
2174 14
2174 14
2174 14
2174 14
2174 14
2174 14
2174 14
2174 14
2174 14
2174 14
2174 14
2174 14
2174 14
2174 14
2174 14
2174 14
2174 14
2174 14
2174 14
2174 14
2174 14
2174 14
2174 14
1371 14
1371 14
1371 14
1371 14
1371 14
1371 14
1371 14
1371 14
1371 14
599 14
599 14
599 14
599 14
599 14
599 14
599 14
599 14
599 14
599 14
599 14
599 14
599 14
599 14
599 14
599 14
599 14
599 14
599 14
599 14
599 14
599 14
599 14
599 14
599 14
599 14
599 14
1812 14
1812 14
1812 14
1812 14
1812 14
1812 14
818 14
818 14
818 14
818 14
818 14
774 14
774 14
774 14
774 14
1508 14
1508 14
1508 14
1508 14
1508 14
807 7
807 7
807 6
807 6
807 6
807 6
807 6
807 6
807 6
807 6
807 6
807 6
807 6
807 6
807 6
807 6
807 6
807 6
807 6
807 6
807 6
807 6
807 6
807 6
807 6
807 6
807 3
2119 14
2119 14
2119 14
2119 14
2119 14
2119 14
2119 14
1732 14
1732 14
1732 14
1732 14
1732 14
1732 14
1732 14
1732 14
1482 14
1482 14
1482 14
1482 14
1482 14
1482 14
1331 14
1331 14
1331 14
1331 14
1331 14
935 14
935 14
935 14
935 14
935 14
935 14
935 14
935 14
935 14
935 14
935 14
935 14
935 14
1453 14
1453 14
1453 14
1453 14
1453 14
953 14
320 14
320 14
320 14
320 14
320 14
320 14
320 14
320 14
320 14
965 14
965 14
858 14
760 14
760 14
760 14
760 14
760 14
760 14
760 14
760 14
1958 14
1958 14
1958 14
1433 14
1433 14
1433 14
1433 14
1433 14
1433 14
1433 14
1433 14
1433 14
1433 14
1433 14
1433 14
1433 14
1433 14
1433 14
728 14
728 14
728 14
728 14
728 14
728 14
728 14
728 14
728 14
728 14
301 14
301 14
301 14
301 14
301 14
301 14
301 14
301 14
301 14
301 14
301 14
301 14
301 14
301 14
301 14
301 14
301 14
301 14
301 14
301 14
301 14
301 14
301 14
301 14
301 14
301 14
301 14
301 14
301 14
301 14
301 14
301 14
301 14
301 14
301 14
301 14
301 14
301 14
301 14
301 14
1185 14
1185 14
1185 14
1185 14
1185 14
859 14
859 14
859 14
859 14
859 14
859 14
859 14
859 14
859 14
859 14
859 14
859 14
3 14
3 14
3 14
3 14
3 14
3 14
3 14
3 14
3 14
3 14
3 14
3 14
3 14
3 14
3 14
3 14
363 14
363 14
363 14
363 14
363 14
363 14
363 14
363 14
363 14
159 14
1340 14
1340 14
1340 14
1340 11
1056 14
1056 14
1056 14
1056 14
1056 14
1056 14
1056 14
1056 14
360 14
360 14
360 14
360 14
360 14
360 14
360 14
360 14
360 14
360 14
360 14
360 14
360 14
360 14
360 14
360 14
360 14
360 14
360 14
360 14
360 14
2074 14
2074 14
2074 14
2074 14
2074 14
2074 14
2074 14
2074 14
2074 14
2074 14
2074 14
2074 14
2074 14
2074 14
2074 14
2074 14
2074 14
2074 14
2074 14
2074 14
2074 14
2074 14
2074 14
2074 14
103 14
103 14
103 14
103 14
103 14
103 14
103 14
103 14
103 14
103 14
103 14
103 14
103 14
103 14
103 14
103 14
283 14
283 14
283 14
283 14
283 14
283 14
283 14
283 14
283 14
283 14
283 14
283 14
906 14
1850 14
1850 14
1850 14
1850 14
1850 14
1850 14
1850 14
1850 14
2082 14
2082 14
2082 14
2082 14
2082 14
2082 14
2082 14
2082 14
2082 14
2082 14
2082 14
2082 14
2082 14
2082 14
2082 14
2082 14
2082 14
2082 14
